$GPGSV,3,1,12,21,85,281,39,18,65,283,47,15,52,61,35,24,46,124,37*72
$GPGSV,3,2,12,22,26,264,39,3,18,313,26,8,15,50,,9,14,138,*75
$GPGSV,3,3,12,29,10,40,24,16,1,302,,19,0,332,,0,0,0,*7F
$GPRMC,140432.24,A,4455.6426,N,9329.3449,W,24.8,91.9,40608,1.2,E,A*2A,,,,,,,
$GPGGA,140432.24,4455.6426,N,9329.3449,W,1,5,2.3,288.1,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.6,2.3,02.7*0B,,
$GPGSV,3,1,12,21,85,281,39,18,65,283,47,15,51,61,35,24,46,124,38*7E
$GPGSV,3,2,12,22,26,264,39,3,18,313,24,8,15,50,,9,14,138,*77
$GPGSV,3,3,12,29,10,40,24,16,1,302,,19,0,332,,0,0,0,*7F
$GPRMC,140433.24,A,4455.6429,N,9329.3348,W,24.4,92,40608,1.2,E,A*24,,,,,,,
$GPGGA,140433.24,4455.6429,N,9329.3348,W,1,5,5.5,288.2,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,6.1,5.5,02.7*08,,
$GPGSV,3,1,12,21,85,281,38,18,65,283,47,15,51,61,33,24,46,124,37*76
$GPGSV,3,2,12,22,26,264,39,3,18,313,23,8,15,50,,9,14,138,*70
$GPGSV,3,3,12,29,10,40,24,16,1,302,,19,0,332,,0,0,0,*7F
$GPRMC,140434.24,A,4455.6419,N,9329.3258,W,23.2,93.7,40608,1.2,E,A*27,,,,,,,
$GPGGA,140434.24,4455.6419,N,9329.3258,W,1,5,2.3,289,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.6,2.3,02.7*0B,,
$GPGSV,3,1,12,21,85,281,39,18,65,284,47,15,51,61,34,24,46,124,37*77
$GPGSV,3,2,12,22,26,264,39,3,18,313,25,8,15,50,,9,14,138,*76
$GPGSV,3,3,12,29,10,40,23,16,1,302,,19,0,332,,0,0,0,*78
$GPRMC,140435.24,A,4455.6422,N,9329.3172,W,23.1,93.3,40608,1.2,E,A*22,,,,,,,
$GPGGA,140435.24,4455.6422,N,9329.3172,W,1,4,8.6,290.3,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,,22,,,,,,,,9.1,8.6,03.0*09,,
$GPGSV,3,1,12,21,85,281,39,18,65,284,47,15,51,61,34,24,46,124,36*76
$GPGSV,3,2,12,22,26,264,39,3,18,313,25,8,15,50,,9,14,138,*76
$GPGSV,3,3,12,29,10,40,22,16,1,302,,19,0,332,,0,0,0,*79
$GPRMC,140436.24,A,4455.6422,N,9329.3085,W,22.9,93.1,40608,1.2,E,A*23,,,,,,,
$GPGGA,140436.24,4455.6422,N,9329.3085,W,1,4,8.6,291.8,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,,22,,,,,,,,9.1,8.6,03.0*09,,
$GPGSV,3,1,12,21,85,281,39,18,65,284,47,15,51,61,35,24,46,124,36*77
$GPGSV,3,2,12,22,26,264,39,3,18,313,28,8,15,50,,9,14,138,*7B
$GPGSV,3,3,12,29,10,40,22,16,1,302,,19,0,332,,0,0,0,*79
$GPRMC,140437.24,A,4455.6412,N,9329.2999,W,22.6,93,40608,1.2,E,A*2A,,,,,,,
$GPGGA,140437.24,4455.6412,N,9329.2999,W,1,4,5.8,293.1,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,,22,,,,,,,,6.5,5.8,03.0*01,,
$GPGSV,3,1,12,21,85,279,38,18,65,284,47,15,51,61,34,24,46,124,35*73
$GPGSV,3,2,12,22,26,264,39,3,18,313,28,8,15,50,,9,14,138,*7B
$GPGSV,3,3,12,29,10,40,22,16,1,302,,19,0,332,,0,0,0,*79
$GPRMC,140438.24,A,4455.6406,N,9329.2912,W,22.5,92.9,40608,1.2,E,A*28,,,,,,,
$GPGGA,140438.24,4455.6406,N,9329.2912,W,1,5,2.3,293.9,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.6,2.3,02.7*0B,,
$GPGSV,3,1,12,21,85,279,38,18,65,284,47,15,51,61,35,24,46,124,36*71
$GPGSV,3,2,12,22,26,264,39,3,18,313,28,8,15,50,,9,14,138,*7B
$GPGSV,3,3,12,29,10,40,23,16,1,302,,19,0,332,,0,0,0,*78
$GPRMC,140439.24,A,4455.64,N,9329.2825,W,22.4,92.7,40608,1.2,E,A*25,,,,,,,
$GPGGA,140439.24,4455.64,N,9329.2825,W,1,5,2.3,294.5,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.6,2.3,02.7*0B,,
$GPGSV,3,1,12,21,85,279,39,18,65,284,47,15,51,61,35,24,46,124,37*71
$GPGSV,3,2,12,22,26,264,39,3,18,313,25,8,15,50,,9,14,138,*76
$GPGSV,3,3,12,29,10,40,24,16,1,302,,19,0,332,,0,0,0,*7F
$GPRMC,140440.24,A,4455.6395,N,9329.2735,W,22.4,92.4,40608,1.2,E,A*2D,,,,,,,
$GPGGA,140440.24,4455.6395,N,9329.2735,W,1,5,2.3,295.1,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.6,2.3,02.7*0B,,
$GPGSV,3,1,12,21,85,279,39,18,65,284,47,15,51,61,36,24,46,125,38*7C
$GPGSV,3,2,12,22,26,264,39,3,18,313,25,8,15,50,,9,14,138,*76
$GPGSV,3,3,12,29,10,40,23,16,1,302,,19,0,332,,0,0,0,*78
$GPRMC,140441.24,A,4455.6394,N,9329.2649,W,22.5,92.2,40608,1.2,E,A*20,,,,,,,
$GPGGA,140441.24,4455.6394,N,9329.2649,W,1,5,2.3,295.3,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.6,2.3,02.7*0B,,
$GPGSV,3,1,12,21,85,279,38,18,65,284,47,15,51,61,36,24,46,125,38*7D
$GPGSV,3,2,12,22,26,264,39,3,18,313,26,8,15,50,,9,14,138,*75
$GPGSV,3,3,12,29,10,40,24,16,1,302,,19,0,332,,0,0,0,*7F
$GPRMC,140442.24,A,4455.6389,N,9329.256,W,22.7,92,40608,1.2,E,A*27,,,,,,,
$GPGGA,140442.24,4455.6389,N,9329.256,W,1,5,2.3,296.2,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,38,18,65,284,47,15,51,61,36,24,46,125,38*7D
$GPGSV,3,2,12,22,26,264,38,3,18,313,26,8,15,50,,9,14,138,*74
$GPGSV,3,3,12,29,10,40,29,16,1,302,,19,0,332,,0,0,0,*72
$GPRMC,140443.24,A,4455.6378,N,9329.2469,W,22.8,92.6,40608,1.2,E,A*29,,,,,,,
$GPGGA,140443.24,4455.6378,N,9329.2469,W,1,5,2.3,297.4,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,38,18,65,284,47,15,51,61,36,24,46,125,37*72
$GPGSV,3,2,12,22,26,264,38,3,18,313,25,8,15,50,,9,14,138,*77
$GPGSV,3,3,12,29,10,40,29,16,1,302,,19,0,332,,0,0,0,*72
$GPRMC,140444.24,A,4455.6381,N,9329.2374,W,23.4,92.9,40608,1.2,E,A*21,,,,,,,
$GPGGA,140444.24,4455.6381,N,9329.2374,W,1,5,2.3,297.3,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,39,18,65,284,46,15,51,61,37,24,46,125,37*73
$GPGSV,3,2,12,22,26,264,39,3,18,313,25,8,15,50,,9,14,138,*76
$GPGSV,3,3,12,29,10,40,28,16,1,302,,19,0,332,,0,0,0,*73
$GPRMC,140445.24,A,4455.6374,N,9329.2279,W,24.2,92.8,40608,1.2,E,A*26,,,,,,,
$GPGGA,140445.24,4455.6374,N,9329.2279,W,1,5,2.3,298.3,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,40,18,65,284,46,15,51,61,37,24,46,125,37*7D
$GPGSV,3,2,12,22,26,264,39,3,18,313,25,8,15,50,,9,14,138,*76
$GPGSV,3,3,12,29,10,40,27,16,1,302,,19,0,332,,0,0,0,*7C
$GPRMC,140446.24,A,4455.6367,N,9329.2179,W,24.4,92.1,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140446.24,4455.6367,N,9329.2179,W,1,6,1.6,297.1,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,85,279,40,18,65,284,46,15,51,61,38,24,46,125,38*7D
$GPGSV,3,2,12,22,26,264,39,3,18,313,27,8,15,50,,9,14,138,*74
$GPGSV,3,3,12,29,10,40,26,16,1,302,,19,0,332,,0,0,0,*7D
$GPRMC,140447.24,A,4455.6363,N,9329.2076,W,25.3,91.8,40608,1.2,E,A*2C,,,,,,,
$GPGGA,140447.24,4455.6363,N,9329.2076,W,1,6,1.6,297.5,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,85,279,41,18,65,284,46,15,51,61,39,24,46,125,38*7D
$GPGSV,3,2,12,22,26,264,39,3,18,313,29,8,15,50,,9,14,138,*7A
$GPGSV,3,3,12,29,10,40,30,16,1,302,,19,0,332,,0,0,0,*7A
$GPRMC,140448.24,A,4455.6359,N,9329.1976,W,25.4,91.7,40608,1.2,E,A*28,,,,,,,
$GPGGA,140448.24,4455.6359,N,9329.1976,W,1,5,2.3,298.1,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,41,18,65,284,46,15,51,61,39,24,46,125,38*7D
$GPGSV,3,2,12,22,26,264,39,3,18,313,29,8,15,50,,9,14,138,*7A
$GPGSV,3,3,12,29,10,40,33,16,1,302,,19,0,332,,0,0,0,*79
$GPRMC,140449.24,A,4455.6355,N,9329.1877,W,25.5,91.7,40608,1.2,E,A*24,,,,,,,
$GPGGA,140449.24,4455.6355,N,9329.1877,W,1,6,1.6,298.8,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,85,279,41,18,65,284,46,15,51,61,38,24,46,125,38*7C
$GPGSV,3,2,12,22,26,264,39,3,18,313,29,8,15,50,,9,14,138,*7A
$GPGSV,3,3,12,29,10,40,34,16,1,302,,19,0,332,,0,0,0,*7E
$GPRMC,140450.24,A,4455.6355,N,9329.1779,W,25.5,91.7,40608,1.2,E,A*2D,,,,,,,
$GPGGA,140450.24,4455.6355,N,9329.1779,W,1,6,1.6,300,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,85,279,42,18,65,284,46,15,51,61,38,24,46,125,39*7E
$GPGSV,3,2,12,22,26,264,39,3,18,313,30,8,15,50,,9,14,138,*72
$GPGSV,3,3,12,29,10,40,34,16,1,302,,19,0,332,,0,0,0,*7E
$GPRMC,140451.24,A,4455.6349,N,9329.1679,W,25.4,91.8,40608,1.2,E,A*2E,,,,,,,
$GPGGA,140451.24,4455.6349,N,9329.1679,W,1,6,4.8,300.6,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,5.3,4.8,02.1*00,,
$GPGSV,3,1,12,21,85,279,42,18,65,284,46,15,51,61,37,24,46,125,39*71
$GPGSV,3,2,12,22,26,264,38,3,18,313,29,8,15,50,,9,14,138,*7B
$GPGSV,3,3,12,29,10,40,32,16,1,302,,19,0,332,,0,0,0,*78
$GPRMC,140452.24,A,4455.6344,N,9329.1579,W,25.5,91.8,40608,1.2,E,A*22,,,,,,,
$GPGGA,140452.24,4455.6344,N,9329.1579,W,1,5,2.3,300.7,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,42,18,65,284,45,15,51,61,37,24,46,125,39*72
$GPGSV,3,2,12,22,26,264,38,3,18,313,28,8,15,50,,9,14,138,*7A
$GPGSV,3,3,12,29,10,40,31,16,1,302,,19,0,332,,0,0,0,*7B
$GPRMC,140453.24,A,4455.6341,N,9329.1478,W,25.7,91.7,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140453.24,4455.6341,N,9329.1478,W,1,5,2.3,300.9,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,42,18,65,284,45,15,51,61,37,24,46,125,39*72
$GPGSV,3,2,12,22,26,264,38,3,18,313,28,8,15,50,,9,14,138,*7A
$GPGSV,3,3,12,29,10,40,32,16,1,302,,19,0,332,,0,0,0,*78
$GPRMC,140454.24,A,4455.6337,N,9329.1378,W,25.9,91.6,40608,1.2,E,A*25,,,,,,,
$GPGGA,140454.24,4455.6337,N,9329.1378,W,1,5,2.3,300.4,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,42,18,65,284,44,15,51,61,39,24,46,125,39*7D
$GPGSV,3,2,12,22,26,264,38,3,18,313,27,8,15,50,,9,14,138,*75
$GPGSV,3,3,12,29,10,40,31,16,1,302,,19,0,332,,0,0,0,*7B
$GPRMC,140455.24,A,4455.633,N,9329.1276,W,25.8,91.6,40608,1.2,E,A*2D,,,,,,,
$GPGGA,140455.24,4455.633,N,9329.1276,W,1,5,2.3,300.7,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,42,18,65,284,44,15,51,61,40,24,46,125,40*7D
$GPGSV,3,2,12,22,26,264,38,3,18,313,26,8,15,50,,9,14,138,*74
$GPGSV,3,3,12,29,10,40,28,16,1,302,,19,0,332,,0,0,0,*73
$GPRMC,140456.24,A,4455.6324,N,9329.1176,W,25.7,91.7,40608,1.2,E,A*26,,,,,,,
$GPGGA,140456.24,4455.6324,N,9329.1176,W,1,5,2.3,301,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,41,24,46,125,40*7D
$GPGSV,3,2,12,22,26,264,38,3,18,313,24,8,15,50,,9,14,138,*76
$GPGSV,3,3,12,29,10,40,27,16,1,302,,19,0,332,,0,0,0,*7C
$GPRMC,140457.24,A,4455.6322,N,9329.1078,W,25.6,91.8,40608,1.2,E,A*20,,,,,,,
$GPGGA,140457.24,4455.6322,N,9329.1078,W,1,5,2.3,299.8,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,42,24,46,125,41*7F
$GPGSV,3,2,12,22,26,264,37,3,18,313,26,8,15,50,,9,14,138,*7B
$GPGSV,3,3,12,29,10,40,29,16,1,302,,19,0,332,,0,0,0,*72
$GPRMC,140458.24,A,4455.6317,N,9329.098,W,25.4,91.9,40608,1.2,E,A*25,,,,,,,
$GPGGA,140458.24,4455.6317,N,9329.098,W,1,5,2.3,298.6,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,42,24,46,125,41*7F
$GPGSV,3,2,12,22,26,264,36,3,18,313,26,8,15,50,,9,14,138,*7A
$GPGSV,3,3,12,29,10,40,28,16,1,302,,19,0,332,,0,0,0,*73
$GPRMC,140459.24,A,4455.6321,N,9329.0882,W,25.1,91.7,40608,1.2,E,A*29,,,,,,,
$GPGGA,140459.24,4455.6321,N,9329.0882,W,1,6,1.6,298.2,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,43,24,46,125,41*7E
$GPGSV,3,2,12,22,26,264,36,3,18,313,28,8,15,50,,9,14,138,*74
$GPGSV,3,3,12,29,10,40,26,16,1,302,,19,0,332,,0,0,0,*7D
$GPRMC,140500.24,A,4455.6316,N,9329.0786,W,24.8,91.8,40608,1.2,E,A*2C,,,,,,,
$GPGGA,140500.24,4455.6316,N,9329.0786,W,1,5,2.3,298,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,43,24,46,125,41*7E
$GPGSV,3,2,12,22,26,264,36,3,18,313,31,8,15,50,,9,14,138,*7C
$GPGSV,3,3,12,29,10,40,25,16,1,302,,19,0,332,,0,0,0,*7E
$GPRMC,140501.24,A,4455.6313,N,9329.0691,W,23.9,92.2,40608,1.2,E,A*20,,,,,,,
$GPGGA,140501.24,4455.6313,N,9329.0691,W,1,5,2.3,298.2,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,43,24,46,125,41*7E
$GPGSV,3,2,12,22,26,264,36,3,18,313,30,8,15,50,,9,14,138,*7D
$GPGSV,3,3,12,29,10,40,25,16,1,302,,19,0,332,,0,0,0,*7E
$GPRMC,140502.24,A,4455.6307,N,9329.0599,W,23.7,92.2,40608,1.2,E,A*23,,,,,,,
$GPGGA,140502.24,4455.6307,N,9329.0599,W,1,5,2.3,298,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,43,24,46,125,41*7E
$GPGSV,3,2,12,22,26,264,36,3,18,313,29,8,15,50,,9,14,138,*75
$GPGSV,3,3,12,29,10,40,30,16,1,302,,19,0,332,,0,0,0,*7A
$GPRMC,140503.24,A,4455.6304,N,9329.0508,W,23.4,92.1,40608,1.2,E,A*29,,,,,,,
$GPGGA,140503.24,4455.6304,N,9329.0508,W,1,5,2.3,297.7,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,43,24,46,125,41*7E
$GPGSV,3,2,12,22,26,264,36,3,18,313,29,8,15,50,,9,14,138,*75
$GPGSV,3,3,12,29,10,40,32,16,1,302,,19,0,332,,0,0,0,*78
$GPRMC,140504.24,A,4455.6304,N,9329.0418,W,23,92,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140504.24,4455.6304,N,9329.0418,W,1,5,2.3,297.1,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,42,24,46,125,41*7F
$GPGSV,3,2,12,22,26,264,36,3,18,313,27,8,15,50,,9,14,138,*7B
$GPGSV,3,3,12,29,10,40,32,16,1,302,,19,0,332,,0,0,0,*78
$GPRMC,140505.24,A,4455.6303,N,9329.0328,W,22,92.1,40608,1.2,E,A*29,,,,,,,
$GPGGA,140505.24,4455.6303,N,9329.0328,W,1,5,2.3,296.6,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.3,02.7*08,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,44,15,51,61,42,24,46,125,40*7E
$GPGSV,3,2,12,22,26,264,36,3,18,313,28,8,15,50,,9,14,138,*74
$GPGSV,3,3,12,29,10,40,31,16,1,302,,19,0,332,,0,0,0,*7B
$GPRMC,140506.24,A,4455.6305,N,9329.0245,W,21.1,91.8,40608,1.2,E,A*2E,,,,,,,
$GPGGA,140506.24,4455.6305,N,9329.0245,W,1,6,1.6,297.7,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,43,15,51,60,42,24,46,125,40*78
$GPGSV,3,2,12,22,26,264,36,3,18,313,31,8,15,50,,9,14,138,*7C
$GPGSV,3,3,12,29,10,40,33,16,1,302,,19,0,332,,0,0,0,*79
$GPRMC,140507.24,A,4455.6305,N,9329.0168,W,20,91.5,40608,1.2,E,A*2E,,,,,,,
$GPGGA,140507.24,4455.6305,N,9329.0168,W,1,6,1.6,298.7,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,43,15,51,60,42,24,46,125,40*78
$GPGSV,3,2,12,22,26,264,36,3,18,313,32,8,15,50,,9,14,138,*7F
$GPGSV,3,3,12,29,10,40,31,16,0,301,,19,0,332,,0,0,0,*79
$GPRMC,140508.24,A,4455.6303,N,9329.0095,W,18.9,91.4,40608,1.2,E,A*27,,,,,,,
$GPGGA,140508.24,4455.6303,N,9329.0095,W,1,5,2.2,298.6,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,43,15,51,60,43,24,46,125,40*79
$GPGSV,3,2,12,22,26,264,36,3,18,313,31,8,15,50,,9,14,138,*7C
$GPGSV,3,3,12,29,10,40,29,16,0,301,,19,0,332,,0,0,0,*70
$GPRMC,140509.24,A,4455.63,N,9329.0023,W,18.5,91.5,40608,1.2,E,A*25,,,,,,,
$GPGGA,140509.24,4455.63,N,9329.0023,W,1,5,2.2,298.4,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,43,15,51,60,43,24,46,125,40*79
$GPGSV,3,2,12,22,26,264,36,3,18,313,30,8,15,50,,9,14,138,*7D
$GPGSV,3,3,12,29,10,40,29,16,0,301,,19,0,332,,0,0,0,*70
$GPRMC,140510.24,A,4455.6298,N,9328.9951,W,18.1,91.6,40608,1.2,E,A*2E,,,,,,,
$GPGGA,140510.24,4455.6298,N,9328.9951,W,1,5,2.2,298.1,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,85,279,43,18,65,284,43,15,51,60,43,24,46,125,40*79
$GPGSV,3,2,12,22,26,264,36,3,18,313,29,8,15,50,,9,14,138,*75
$GPGSV,3,3,12,29,10,40,31,16,0,301,,19,0,332,,0,0,0,*79
$GPRMC,140511.24,A,4455.6294,N,9328.9884,W,16.6,92,40608,1.2,E,A*26,,,,,,,
$GPGGA,140511.24,4455.6294,N,9328.9884,W,1,5,2.2,298.3,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,276,43,18,65,284,43,15,51,60,43,24,46,125,40*75
$GPGSV,3,2,12,22,26,264,36,3,18,313,29,8,15,50,,9,14,138,*75
$GPGSV,3,3,12,29,10,40,31,16,0,301,,19,0,332,,0,0,0,*79
$GPRMC,140512.24,A,4455.6292,N,9328.9825,W,14.5,92.3,40608,1.2,E,A*2A,,,,,,,
$GPGGA,140512.24,4455.6292,N,9328.9825,W,1,5,2.2,297.9,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,276,43,18,65,284,43,15,51,60,43,24,46,125,40*75
$GPGSV,3,2,12,22,26,264,36,3,18,313,29,8,15,50,,9,14,138,*75
$GPGSV,3,3,12,29,10,40,33,16,0,301,,19,0,332,,0,0,0,*7B
$GPRMC,140513.24,A,4455.6288,N,9328.9777,W,11.2,91.9,40608,1.2,E,A*23,,,,,,,
$GPGGA,140513.24,4455.6288,N,9328.9777,W,1,5,2.2,298.3,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,276,43,18,65,284,42,15,51,60,43,24,46,125,40*74
$GPGSV,3,2,12,22,26,264,35,3,18,313,27,8,15,50,,9,14,138,*78
$GPGSV,3,3,12,29,10,40,34,16,0,301,,19,0,332,,0,0,0,*7C
$GPRMC,140514.24,A,4455.6286,N,9328.9741,W,9.3,91.9,40608,1.2,E,A*27,,,,,,,
$GPGGA,140514.24,4455.6286,N,9328.9741,W,1,5,2.2,298.9,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,276,43,18,65,284,42,15,51,60,43,24,45,125,40*77
$GPGSV,3,2,12,22,26,264,35,3,18,313,26,8,15,50,,9,14,138,*79
$GPGSV,3,3,12,29,10,40,32,16,0,301,,19,0,332,,0,0,0,*7A
$GPRMC,140515.24,A,4455.6288,N,9328.9721,W,6.1,91.9,40608,1.2,E,A*23,,,,,,,
$GPGGA,140515.24,4455.6288,N,9328.9721,W,1,4,3,300.1,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,9,3,08.5*0D,,
$GPGSV,3,1,12,21,86,276,43,18,65,284,42,15,51,60,43,24,45,125,39*79
$GPGSV,3,2,12,22,26,264,33,3,18,313,25,8,15,50,,9,14,138,*7C
$GPGSV,3,3,12,29,10,40,30,16,0,301,,19,0,332,,0,0,0,*78
$GPRMC,140516.24,A,4455.629,N,9328.9716,W,3.6,91.7,40608,1.2,E,A*21,,,,,,,
$GPGGA,140516.24,4455.629,N,9328.9716,W,1,5,2.2,299.8,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,276,42,18,65,284,42,15,51,60,43,24,45,125,39*78
$GPGSV,3,2,12,22,26,264,31,3,18,313,25,8,15,50,,9,14,138,*7E
$GPGSV,3,3,12,29,10,40,29,16,0,301,,19,0,332,,0,0,0,*70
$GPRMC,140517.24,A,4455.6289,N,9328.9714,W,4,91.7,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140517.24,4455.6289,N,9328.9714,W,1,6,1.6,299.9,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,22,3,,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,276,41,18,65,284,43,15,51,60,43,24,45,125,38*7B
$GPGSV,3,2,12,22,26,264,32,3,18,313,27,8,15,50,,9,14,138,*7F
$GPGSV,3,3,12,29,10,40,27,16,0,301,,19,0,332,,0,0,0,*7E
$GPRMC,140518.24,A,4455.6291,N,9328.9697,W,7.4,91.4,40608,1.2,E,A*23,,,,,,,
$GPGGA,140518.24,4455.6291,N,9328.9697,W,1,5,2.2,300.1,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,22,,,,,,,,3.5,2.2,02.7*09,,
